timestamp,capteur_id,valeur,unite,batiment
2024-03-10 23:00:00,HUM_001,25.10048703799168,°C,BAT_A
2024-03-11 00:00:00,HUM_001,24.521525615047185,°C,BAT_C
2024-03-11 01:00:00,HUM_001,23.221238207141596,°C,BAT_A
2024-03-11 02:00:00,TEMP_002,23.246370127096032,°C,BAT_C
2024-03-11 03:00:00,TEMP_001,17.145213374528957,°C,BAT_C
2024-03-11 04:00:00,TEMP_001,12.407589512474365,°C,BAT_B
2024-03-11 05:00:00,TEMP_002,14.931084803894972,°C,BAT_A
2024-03-11 06:00:00,TEMP_001,23.77090783176397,°C,BAT_B
2024-03-11 07:00:00,PRESSURE_001,24.370371763660103,°C,BAT_A
2024-03-11 08:00:00,TEMP_002,17.10526507250731,°C,BAT_B
2024-03-11 09:00:00,HUM_001,30.36417631949353,°C,BAT_B
2024-03-11 10:00:00,TEMP_002,30.19444719260929,°C,BAT_B
2024-03-11 11:00:00,PRESSURE_001,17.679980328131414,°C,BAT_C
2024-03-11 12:00:00,HUM_001,22.460999090413868,°C,BAT_B
2024-03-11 13:00:00,HUM_001,27.37911732911534,°C,BAT_C
2024-03-11 14:00:00,TEMP_001,29.456349669288922,°C,BAT_B
2024-03-11 15:00:00,TEMP_001,23.134893906148104,°C,BAT_C
2024-03-11 16:00:00,TEMP_001,19.58256625983574,°C,BAT_A
2024-03-11 17:00:00,TEMP_001,24.921473963819846,°C,BAT_C
2024-03-11 18:00:00,PRESSURE_001,24.553052706104566,°C,BAT_A
2024-03-11 19:00:00,PRESSURE_001,30.617158136379913,°C,BAT_A
2024-03-11 20:00:00,PRESSURE_001,25.848046755621233,°C,BAT_B
2024-03-11 21:00:00,TEMP_001,24.496621981898596,°C,BAT_A
2024-03-11 22:00:00,TEMP_001,21.818686085510972,°C,BAT_C
2024-03-11 23:00:00,TEMP_001,24.68842909289526,°C,BAT_A
2024-03-12 00:00:00,HUM_001,11.208686250893784,°C,BAT_C
2024-03-12 01:00:00,HUM_001,23.328778836529867,°C,BAT_C
2024-03-12 02:00:00,TEMP_002,25.229210778676798,°C,BAT_C
2024-03-12 03:00:00,TEMP_001,13.989275588785963,°C,BAT_A
2024-03-12 04:00:00,TEMP_002,16.74050998085599,°C,BAT_C
2024-03-12 05:00:00,TEMP_001,12.587774663735365,°C,BAT_B
2024-03-12 06:00:00,TEMP_001,24.674946058081826,°C,BAT_C
2024-03-12 07:00:00,HUM_001,26.10171037626831,°C,BAT_A
2024-03-12 08:00:00,PRESSURE_001,14.894801805778613,°C,BAT_A
2024-03-12 09:00:00,PRESSURE_001,20.480139074677783,°C,BAT_A
2024-03-12 10:00:00,HUM_001,16.99658357921882,°C,BAT_B
2024-03-12 11:00:00,TEMP_002,24.756232970628457,°C,BAT_C
2024-03-12 12:00:00,HUM_001,17.159512890668182,°C,BAT_B
2024-03-12 13:00:00,TEMP_002,17.541887307709416,°C,BAT_B
2024-03-12 14:00:00,TEMP_001,24.082175048270656,°C,BAT_A
2024-03-12 15:00:00,TEMP_001,33.63048975913185,°C,BAT_B
2024-03-12 16:00:00,TEMP_001,17.925754273233224,°C,BAT_A
2024-03-12 17:00:00,HUM_001,18.611902609809917,°C,BAT_A
2024-03-12 18:00:00,PRESSURE_001,20.494287672980505,°C,BAT_C
2024-03-12 19:00:00,PRESSURE_001,24.92851780017595,°C,BAT_B
2024-03-12 20:00:00,PRESSURE_001,22.937061818352543,°C,BAT_A
2024-03-12 21:00:00,HUM_001,18.775422689846543,°C,BAT_C
2024-03-12 22:00:00,HUM_001,19.710952315722654,°C,BAT_B
2024-03-12 23:00:00,HUM_001,19.236628871961088,°C,BAT_C
2024-03-13 00:00:00,HUM_001,16.50225805474224,°C,BAT_C
2024-03-13 01:00:00,PRESSURE_001,26.992379370574568,°C,BAT_A
2024-03-13 02:00:00,PRESSURE_001,20.148168836057724,°C,BAT_C
2024-03-13 03:00:00,PRESSURE_001,24.574028007501152,°C,BAT_A
2024-03-13 04:00:00,TEMP_002,18.898972779539925,°C,BAT_B
2024-03-13 05:00:00,TEMP_001,22.533966985575802,°C,BAT_A
2024-03-13 06:00:00,HUM_001,27.351469388895666,°C,BAT_C
2024-03-13 07:00:00,PRESSURE_001,29.407883879849983,°C,BAT_A
2024-03-13 08:00:00,TEMP_002,26.8322258344112,°C,BAT_A
2024-03-13 09:00:00,TEMP_001,17.476673236820574,°C,BAT_B
2024-03-13 10:00:00,TEMP_001,14.681923083114732,°C,BAT_C
2024-03-13 11:00:00,HUM_001,21.864700843289164,°C,BAT_B
2024-03-13 12:00:00,TEMP_001,24.498584266563693,°C,BAT_C
2024-03-13 13:00:00,PRESSURE_001,30.568005262352735,°C,BAT_C
2024-03-13 14:00:00,HUM_001,21.58389845305926,°C,BAT_B
2024-03-13 15:00:00,TEMP_001,25.995831870455223,°C,BAT_C
2024-03-13 16:00:00,TEMP_001,23.42331659058084,°C,BAT_C
2024-03-13 17:00:00,TEMP_002,15.916835675903517,°C,BAT_B
2024-03-13 18:00:00,PRESSURE_001,25.237188258194728,°C,BAT_B
2024-03-13 19:00:00,TEMP_002,21.357202849470156,°C,BAT_A
2024-03-13 20:00:00,TEMP_002,26.34221088152897,°C,BAT_C
2024-03-13 21:00:00,HUM_001,15.156087625183702,°C,BAT_A
2024-03-13 22:00:00,HUM_001,26.103184309099063,°C,BAT_A
2024-03-13 23:00:00,TEMP_002,21.39800697767672,°C,BAT_B
2024-03-14 00:00:00,PRESSURE_001,19.455863565760563,°C,BAT_C
2024-03-14 01:00:00,TEMP_002,29.876753608083334,°C,BAT_C
2024-03-14 02:00:00,HUM_001,26.12265885318149,°C,BAT_A
2024-03-14 03:00:00,HUM_001,26.02351070336172,°C,BAT_B
2024-03-14 04:00:00,TEMP_001,21.324538441328365,°C,BAT_A
2024-03-14 05:00:00,HUM_001,16.19721172565753,°C,BAT_A
2024-03-14 06:00:00,HUM_001,15.575915785341817,°C,BAT_A
2024-03-14 07:00:00,TEMP_001,20.36569022502944,°C,BAT_B
2024-03-14 08:00:00,TEMP_001,15.045865279423023,°C,BAT_C
2024-03-14 09:00:00,PRESSURE_001,19.635766202589018,°C,BAT_C
2024-03-14 10:00:00,PRESSURE_001,21.778825661296732,°C,BAT_B
2024-03-14 11:00:00,HUM_001,20.25050845693937,°C,BAT_A
2024-03-14 12:00:00,PRESSURE_001,22.98855138078663,°C,BAT_C
2024-03-14 13:00:00,TEMP_002,10.535256825060396,°C,BAT_B
2024-03-14 14:00:00,TEMP_002,25.960605615570497,°C,BAT_B
2024-03-14 15:00:00,TEMP_002,21.40319281070063,°C,BAT_B
2024-03-14 16:00:00,TEMP_002,24.86254228961407,°C,BAT_A
2024-03-14 17:00:00,TEMP_002,20.15333010308044,°C,BAT_B
2024-03-14 18:00:00,TEMP_001,21.28724643000201,°C,BAT_B
2024-03-14 19:00:00,PRESSURE_001,16.44256584168603,°C,BAT_C
2024-03-14 20:00:00,TEMP_002,23.20268414891694,°C,BAT_B
2024-03-14 21:00:00,TEMP_001,18.42969087854543,°C,BAT_C
2024-03-14 22:00:00,TEMP_001,23.264223192442564,°C,BAT_A
2024-03-14 23:00:00,HUM_001,26.305388115119825,°C,BAT_B
2024-03-15 00:00:00,HUM_001,22.815631703756832,°C,BAT_C
2024-03-15 01:00:00,PRESSURE_001,31.810182641626497,°C,BAT_A
2024-03-15 02:00:00,HUM_001,24.10563391342745,°C,BAT_B
2024-03-15 03:00:00,HUM_001,21.742894275314192,°C,BAT_A
2024-03-15 04:00:00,PRESSURE_001,23.009936963991322,°C,BAT_A
2024-03-15 05:00:00,TEMP_001,22.86989075577348,°C,BAT_A
2024-03-15 06:00:00,TEMP_002,25.190369234194062,°C,BAT_B
2024-03-15 07:00:00,HUM_001,19.06637549718922,°C,BAT_B
2024-03-15 08:00:00,PRESSURE_001,23.742845131592713,°C,BAT_A
2024-03-15 09:00:00,TEMP_001,17.3714756943319,°C,BAT_C
2024-03-15 10:00:00,TEMP_002,22.7259724917055,°C,BAT_B
2024-03-15 11:00:00,HUM_001,25.30529633201199,°C,BAT_A
2024-03-15 12:00:00,TEMP_002,26.40210444651391,°C,BAT_A
2024-03-15 13:00:00,HUM_001,20.160392630422116,°C,BAT_A
2024-03-15 14:00:00,PRESSURE_001,28.038250897816106,°C,BAT_C
2024-03-15 15:00:00,TEMP_001,20.926947354207865,°C,BAT_A
2024-03-15 16:00:00,TEMP_002,16.018163417211987,°C,BAT_C
2024-03-15 17:00:00,HUM_001,22.594329413710152,°C,BAT_C
2024-03-15 18:00:00,PRESSURE_001,25.665174801328487,°C,BAT_A
2024-03-15 19:00:00,TEMP_001,18.5069504323611,°C,BAT_A
2024-03-15 20:00:00,TEMP_001,15.180381085734936,°C,BAT_C
2024-03-15 21:00:00,TEMP_002,22.005841226961625,°C,BAT_A
2024-03-15 22:00:00,TEMP_002,21.483966590454983,°C,BAT_A
2024-03-15 23:00:00,HUM_001,18.064815113370727,°C,BAT_C
2024-03-16 00:00:00,HUM_001,28.66810350788777,°C,BAT_B
2024-03-16 01:00:00,PRESSURE_001,26.086854267412203,°C,BAT_C
2024-03-16 02:00:00,TEMP_002,27.034449221190638,°C,BAT_A
2024-03-16 03:00:00,TEMP_002,15.559121018015798,°C,BAT_B
2024-03-16 04:00:00,TEMP_002,20.58319472857732,°C,BAT_C
2024-03-16 05:00:00,TEMP_002,19.5839796347216,°C,BAT_C
2024-03-16 06:00:00,TEMP_001,20.122114024563693,°C,BAT_A
2024-03-16 07:00:00,HUM_001,27.1098851550872,°C,BAT_A
2024-03-16 08:00:00,PRESSURE_001,19.162474052036046,°C,BAT_B
2024-03-16 09:00:00,HUM_001,18.791541154598413,°C,BAT_C
2024-03-16 10:00:00,HUM_001,27.160228989410655,°C,BAT_B
2024-03-16 11:00:00,HUM_001,30.993125344648636,°C,BAT_B
2024-03-16 12:00:00,HUM_001,28.51856696651513,°C,BAT_C
2024-03-16 13:00:00,TEMP_001,17.48921695024207,°C,BAT_C
2024-03-16 14:00:00,PRESSURE_001,11.81461762066083,°C,BAT_B
2024-03-16 15:00:00,TEMP_001,18.136404281827318,°C,BAT_C
2024-03-16 16:00:00,TEMP_002,21.352693807417193,°C,BAT_B
2024-03-16 17:00:00,HUM_001,23.611593894254117,°C,BAT_B
2024-03-16 18:00:00,PRESSURE_001,19.473785185165205,°C,BAT_B
2024-03-16 19:00:00,HUM_001,27.729728658543102,°C,BAT_C
2024-03-16 20:00:00,TEMP_001,24.88159098763959,°C,BAT_B
2024-03-16 21:00:00,PRESSURE_001,22.061148439148038,°C,BAT_A
2024-03-16 22:00:00,HUM_001,14.932147323714517,°C,BAT_B
2024-03-16 23:00:00,TEMP_002,27.795426955432134,°C,BAT_A
2024-03-17 00:00:00,HUM_001,21.779639879155702,°C,BAT_C
2024-03-17 01:00:00,HUM_001,13.125070922485435,°C,BAT_B
2024-03-17 02:00:00,HUM_001,28.137165207010128,°C,BAT_A
2024-03-17 03:00:00,TEMP_002,31.475632592978634,°C,BAT_C
2024-03-17 04:00:00,TEMP_002,20.87985030749764,°C,BAT_C
2024-03-17 05:00:00,PRESSURE_001,16.89893875723842,°C,BAT_A
2024-03-17 06:00:00,TEMP_001,27.567662549092688,°C,BAT_B
2024-03-17 07:00:00,HUM_001,29.1561318407188,°C,BAT_C
2024-03-17 08:00:00,TEMP_001,25.543318974518954,°C,BAT_A
2024-03-17 09:00:00,PRESSURE_001,11.658317124211433,°C,BAT_B
2024-03-17 10:00:00,TEMP_002,18.793892848597967,°C,BAT_A
2024-03-17 11:00:00,PRESSURE_001,17.47353107568289,°C,BAT_B
2024-03-17 12:00:00,TEMP_002,24.826846711818263,°C,BAT_A
2024-03-17 13:00:00,HUM_001,29.36062858941594,°C,BAT_C
2024-03-17 14:00:00,TEMP_001,22.05660394751937,°C,BAT_C
2024-03-17 15:00:00,PRESSURE_001,21.226055273111193,°C,BAT_A
2024-03-17 16:00:00,TEMP_002,14.604270117359368,°C,BAT_A
2024-03-17 17:00:00,TEMP_002,15.346521030285018,°C,BAT_C
2024-03-17 18:00:00,PRESSURE_001,22.021792583769184,°C,BAT_C
2024-03-17 19:00:00,TEMP_001,29.16259423023084,°C,BAT_A
2024-03-17 20:00:00,TEMP_001,19.53693141400939,°C,BAT_B
2024-03-17 21:00:00,TEMP_002,19.094680757803776,°C,BAT_C
2024-03-17 22:00:00,HUM_001,16.542316102910938,°C,BAT_A
2024-03-17 23:00:00,HUM_001,15.634147031468249,°C,BAT_B
2024-03-18 00:00:00,HUM_001,26.775430156190133,°C,BAT_B
2024-03-18 01:00:00,HUM_001,20.734845976984445,°C,BAT_C
2024-03-18 02:00:00,TEMP_001,26.106052908503685,°C,BAT_C
2024-03-18 03:00:00,TEMP_002,12.794070945891487,°C,BAT_A
2024-03-18 04:00:00,TEMP_002,20.206486274918245,°C,BAT_B
2024-03-18 05:00:00,HUM_001,29.52064337203024,°C,BAT_B
2024-03-18 06:00:00,TEMP_002,16.189975193875597,°C,BAT_A
2024-03-18 07:00:00,TEMP_001,16.875658957645722,°C,BAT_A
2024-03-18 08:00:00,PRESSURE_001,21.365936739292806,°C,BAT_B
2024-03-18 09:00:00,PRESSURE_001,21.95667734750102,°C,BAT_C
2024-03-18 10:00:00,TEMP_002,23.440992270137603,°C,BAT_B
2024-03-18 11:00:00,TEMP_002,21.40547533714929,°C,BAT_A
2024-03-18 12:00:00,TEMP_002,22.288531811702597,°C,BAT_B
2024-03-18 13:00:00,HUM_001,22.03976808385654,°C,BAT_A
2024-03-18 14:00:00,HUM_001,17.407986697485462,°C,BAT_A
2024-03-18 15:00:00,TEMP_002,19.77379281773446,°C,BAT_A
2024-03-18 16:00:00,PRESSURE_001,15.29247592924473,°C,BAT_B
2024-03-18 17:00:00,TEMP_001,22.935382523608688,°C,BAT_A
2024-03-18 18:00:00,TEMP_002,17.56965385933324,°C,BAT_A
2024-03-18 19:00:00,TEMP_001,24.695155906634337,°C,BAT_B
2024-03-18 20:00:00,TEMP_001,24.617525297197602,°C,BAT_C
2024-03-18 21:00:00,TEMP_001,11.476957981602993,°C,BAT_A
2024-03-18 22:00:00,TEMP_001,26.1732147404406,°C,BAT_A
2024-03-18 23:00:00,HUM_001,25.39861476009362,°C,BAT_A
2024-03-19 00:00:00,TEMP_002,22.538497736506088,°C,BAT_A
2024-03-19 01:00:00,TEMP_001,11.034759290165919,°C,BAT_A
2024-03-19 02:00:00,TEMP_001,12.624225838071268,°C,BAT_C
2024-03-19 03:00:00,PRESSURE_001,25.974704716851534,°C,BAT_B
2024-03-19 04:00:00,TEMP_002,19.429478623607977,°C,BAT_C
2024-03-19 05:00:00,TEMP_001,23.45701576664597,°C,BAT_B
2024-03-19 06:00:00,HUM_001,7.860176576928215,°C,BAT_A
2024-03-19 07:00:00,PRESSURE_001,24.39005317391604,°C,BAT_B
2024-03-19 08:00:00,PRESSURE_001,18.317318008930613,°C,BAT_B
2024-03-19 09:00:00,PRESSURE_001,18.164186249281876,°C,BAT_C
2024-03-19 10:00:00,PRESSURE_001,26.876337843517494,°C,BAT_A
2024-03-19 11:00:00,TEMP_001,20.186138047501526,°C,BAT_C
2024-03-19 12:00:00,HUM_001,23.771800506915422,°C,BAT_B
2024-03-19 13:00:00,PRESSURE_001,17.72433834131815,°C,BAT_C
2024-03-19 14:00:00,HUM_001,31.729419590923868,°C,BAT_B
2024-03-19 15:00:00,TEMP_001,17.94321434939554,°C,BAT_A
2024-03-19 16:00:00,TEMP_002,25.947294256448412,°C,BAT_A
2024-03-19 17:00:00,HUM_001,19.35822121600784,°C,BAT_B
2024-03-19 18:00:00,TEMP_001,22.741114370067482,°C,BAT_A
2024-03-19 19:00:00,PRESSURE_001,20.99544253428479,°C,BAT_B
2024-03-19 20:00:00,TEMP_002,20.701363719047542,°C,BAT_A
2024-03-19 21:00:00,HUM_001,20.440346639602666,°C,BAT_A
2024-03-19 22:00:00,PRESSURE_001,17.460882163980813,°C,BAT_C
2024-03-19 23:00:00,TEMP_001,23.939567343654964,°C,BAT_A
2024-03-20 00:00:00,TEMP_001,23.114289534284833,°C,BAT_B
2024-03-20 01:00:00,TEMP_001,21.67809670183284,°C,BAT_C
2024-03-20 02:00:00,PRESSURE_001,28.585557314322337,°C,BAT_C
2024-03-20 03:00:00,HUM_001,26.14609010958124,°C,BAT_A
2024-03-20 04:00:00,TEMP_001,18.48291862161328,°C,BAT_B
2024-03-20 05:00:00,TEMP_001,22.619703374304404,°C,BAT_C
2024-03-20 06:00:00,TEMP_002,27.255629256505436,°C,BAT_C
2024-03-20 07:00:00,HUM_001,21.361947368267703,°C,BAT_A
2024-03-20 08:00:00,TEMP_001,22.077609434507195,°C,BAT_A
2024-03-20 09:00:00,HUM_001,19.989071836040505,°C,BAT_A
2024-03-20 10:00:00,TEMP_001,19.61293889993892,°C,BAT_A
2024-03-20 11:00:00,PRESSURE_001,26.342314153655852,°C,BAT_A
2024-03-20 12:00:00,TEMP_001,23.098403860809718,°C,BAT_B
2024-03-20 13:00:00,TEMP_002,25.161486071594933,°C,BAT_C
2024-03-20 14:00:00,TEMP_001,22.80411372683141,°C,BAT_B
2024-03-20 15:00:00,TEMP_001,19.676287454120093,°C,BAT_C
2024-03-20 16:00:00,TEMP_002,16.71262811497575,°C,BAT_B
2024-03-20 17:00:00,TEMP_001,20.278281775285773,°C,BAT_A
2024-03-20 18:00:00,PRESSURE_001,24.78659012340063,°C,BAT_A
2024-03-20 19:00:00,TEMP_001,24.19372380738616,°C,BAT_B
2024-03-20 20:00:00,TEMP_002,13.990186542699789,°C,BAT_C
2024-03-20 21:00:00,TEMP_001,31.021370599750057,°C,BAT_A
2024-03-20 22:00:00,TEMP_002,18.802985042504552,°C,BAT_B
2024-03-20 23:00:00,HUM_001,21.547620293851306,°C,BAT_C
2024-03-21 00:00:00,TEMP_002,23.059113986367702,°C,BAT_B
2024-03-21 01:00:00,TEMP_002,30.33753849957263,°C,BAT_B
2024-03-21 02:00:00,PRESSURE_001,17.81120411585398,°C,BAT_C
2024-03-21 03:00:00,TEMP_001,17.935254414923456,°C,BAT_C
2024-03-21 04:00:00,PRESSURE_001,17.065950767598043,°C,BAT_C
2024-03-21 05:00:00,HUM_001,23.119121336707245,°C,BAT_C
2024-03-21 06:00:00,TEMP_001,24.801230057568212,°C,BAT_B
2024-03-21 07:00:00,PRESSURE_001,22.86315216751622,°C,BAT_C
2024-03-21 08:00:00,TEMP_001,31.239451677143652,°C,BAT_C
2024-03-21 09:00:00,TEMP_001,20.306445503309654,°C,BAT_A
2024-03-21 10:00:00,TEMP_001,23.061236967711515,°C,BAT_C
2024-03-21 11:00:00,PRESSURE_001,13.100477183984777,°C,BAT_A
2024-03-21 12:00:00,TEMP_001,10.129885478841556,°C,BAT_B
2024-03-21 13:00:00,HUM_001,24.604930470632752,°C,BAT_A
2024-03-21 14:00:00,PRESSURE_001,24.617985757206196,°C,BAT_A
2024-03-21 15:00:00,TEMP_002,16.218302636382234,°C,BAT_B
2024-03-21 16:00:00,HUM_001,21.677629555402238,°C,BAT_B
2024-03-21 17:00:00,TEMP_002,25.017172557342285,°C,BAT_A
2024-03-21 18:00:00,TEMP_002,20.450263795733626,°C,BAT_B
2024-03-21 19:00:00,HUM_001,17.90144020499514,°C,BAT_B
2024-03-21 20:00:00,TEMP_001,21.634208905446485,°C,BAT_A
2024-03-21 21:00:00,HUM_001,31.96914392379619,°C,BAT_B
2024-03-21 22:00:00,PRESSURE_001,26.04592354570323,°C,BAT_A
2024-03-21 23:00:00,TEMP_001,19.803415064869295,°C,BAT_A
2024-03-22 00:00:00,TEMP_001,26.47522245012022,°C,BAT_C
2024-03-22 01:00:00,TEMP_002,23.352163040333142,°C,BAT_A
2024-03-22 02:00:00,HUM_001,22.383014572590447,°C,BAT_B
2024-03-22 03:00:00,TEMP_001,23.68534386978706,°C,BAT_A
2024-03-22 04:00:00,PRESSURE_001,23.70928040370902,°C,BAT_B
2024-03-22 05:00:00,PRESSURE_001,15.430143415966532,°C,BAT_C
2024-03-22 06:00:00,TEMP_001,23.298540611307512,°C,BAT_A
2024-03-22 07:00:00,PRESSURE_001,20.25562056772853,°C,BAT_B
2024-03-22 08:00:00,HUM_001,21.759836470977934,°C,BAT_A
2024-03-22 09:00:00,PRESSURE_001,17.347409266868276,°C,BAT_B
2024-03-22 10:00:00,TEMP_001,23.948359064196485,°C,BAT_B
2024-03-22 11:00:00,PRESSURE_001,23.003158751187428,°C,BAT_B
2024-03-22 12:00:00,TEMP_002,21.85599162984868,°C,BAT_C
2024-03-22 13:00:00,PRESSURE_001,23.333042700002974,°C,BAT_B
2024-03-22 14:00:00,TEMP_002,23.77616569291949,°C,BAT_C
2024-03-22 15:00:00,HUM_001,26.613194069235767,°C,BAT_B
2024-03-22 16:00:00,HUM_001,14.787846974311071,°C,BAT_B
2024-03-22 17:00:00,HUM_001,30.38541893691199,°C,BAT_A
2024-03-22 18:00:00,HUM_001,22.334663086317725,°C,BAT_C
2024-03-22 19:00:00,TEMP_002,20.092219156431938,°C,BAT_A
2024-03-22 20:00:00,TEMP_002,26.467292086810268,°C,BAT_A
2024-03-22 21:00:00,TEMP_002,21.702457515887232,°C,BAT_C
2024-03-22 22:00:00,PRESSURE_001,30.306654755667186,°C,BAT_A
2024-03-22 23:00:00,TEMP_001,23.03430173310722,°C,BAT_B
2024-03-23 00:00:00,TEMP_001,26.89415520868105,°C,BAT_A
2024-03-23 01:00:00,TEMP_001,22.194087826822056,°C,BAT_C
2024-03-23 02:00:00,PRESSURE_001,20.33377493202106,°C,BAT_C
2024-03-23 03:00:00,TEMP_002,25.483152048209757,°C,BAT_B
2024-03-23 04:00:00,PRESSURE_001,29.50580053836027,°C,BAT_A
2024-03-23 05:00:00,HUM_001,28.08793802132311,°C,BAT_A
2024-03-23 06:00:00,PRESSURE_001,25.284121638189422,°C,BAT_B
2024-03-23 07:00:00,PRESSURE_001,26.246693108063145,°C,BAT_C
2024-03-23 08:00:00,PRESSURE_001,27.144902168485046,°C,BAT_C
2024-03-23 09:00:00,HUM_001,27.17200227251729,°C,BAT_A
2024-03-23 10:00:00,TEMP_001,27.638984084540848,°C,BAT_A
2024-03-23 11:00:00,TEMP_001,12.178629567439948,°C,BAT_C
2024-03-23 12:00:00,HUM_001,18.60026847017736,°C,BAT_B
2024-03-23 13:00:00,TEMP_001,25.93667704236127,°C,BAT_A
2024-03-23 14:00:00,TEMP_001,25.664002329479757,°C,BAT_B
2024-03-23 15:00:00,TEMP_002,12.024607078043024,°C,BAT_A
2024-03-23 16:00:00,TEMP_001,20.72714203985978,°C,BAT_C
2024-03-23 17:00:00,PRESSURE_001,14.03561827286841,°C,BAT_B
2024-03-23 18:00:00,PRESSURE_001,15.617828300965607,°C,BAT_A
2024-03-23 19:00:00,TEMP_002,22.272539941977733,°C,BAT_C
2024-03-23 20:00:00,PRESSURE_001,18.82480335758234,°C,BAT_A
2024-03-23 21:00:00,TEMP_002,19.54911910889154,°C,BAT_A
2024-03-23 22:00:00,PRESSURE_001,19.830521930299923,°C,BAT_C
2024-03-23 23:00:00,TEMP_001,23.220052898156368,°C,BAT_C
2024-03-24 00:00:00,PRESSURE_001,26.10854949672958,°C,BAT_B
2024-03-24 01:00:00,PRESSURE_001,17.253950388270844,°C,BAT_A
2024-03-24 02:00:00,TEMP_002,21.13007103789848,°C,BAT_B
2024-03-24 03:00:00,TEMP_002,23.465796378460624,°C,BAT_C
2024-03-24 04:00:00,TEMP_002,20.50139061960268,°C,BAT_A
2024-03-24 05:00:00,HUM_001,25.676883259782098,°C,BAT_B
2024-03-24 06:00:00,TEMP_001,22.204789431642123,°C,BAT_C
2024-03-24 07:00:00,HUM_001,27.989254634470754,°C,BAT_C
2024-03-24 08:00:00,PRESSURE_001,16.664399117199288,°C,BAT_A
2024-03-24 09:00:00,PRESSURE_001,34.46252542442585,°C,BAT_B
2024-03-24 10:00:00,TEMP_002,18.975990867018908,°C,BAT_B
2024-03-24 11:00:00,TEMP_002,29.008179021707054,°C,BAT_A
2024-03-24 12:00:00,PRESSURE_001,27.705134206724825,°C,BAT_C
2024-03-24 13:00:00,HUM_001,30.437888187495044,°C,BAT_A
2024-03-24 14:00:00,TEMP_002,25.97966792661547,°C,BAT_C
2024-03-24 15:00:00,TEMP_002,18.498482219731855,°C,BAT_C
2024-03-24 16:00:00,PRESSURE_001,7.194678523326937,°C,BAT_B
2024-03-24 17:00:00,TEMP_001,18.283638876718936,°C,BAT_B
2024-03-24 18:00:00,TEMP_002,27.397265792852732,°C,BAT_A
2024-03-24 19:00:00,HUM_001,23.179124023083137,°C,BAT_A
2024-03-24 20:00:00,TEMP_001,16.871926437837754,°C,BAT_A
2024-03-24 21:00:00,PRESSURE_001,15.918558967787943,°C,BAT_A
2024-03-24 22:00:00,TEMP_002,16.17294017423393,°C,BAT_B
2024-03-24 23:00:00,TEMP_001,19.612164617718364,°C,BAT_B
2024-03-25 00:00:00,PRESSURE_001,21.241463742984397,°C,BAT_B
2024-03-25 01:00:00,HUM_001,29.6526469108302,°C,BAT_C
2024-03-25 02:00:00,TEMP_002,23.42914163223496,°C,BAT_B
2024-03-25 03:00:00,PRESSURE_001,19.04842269696336,°C,BAT_B
2024-03-25 04:00:00,TEMP_002,23.891050628759615,°C,BAT_A
2024-03-25 05:00:00,TEMP_002,18.019081181539605,°C,BAT_B
2024-03-25 06:00:00,HUM_001,29.50565175585331,°C,BAT_C
2024-03-25 07:00:00,TEMP_001,14.474837958965423,°C,BAT_B
2024-03-25 08:00:00,HUM_001,24.943349325768438,°C,BAT_B
2024-03-25 09:00:00,TEMP_002,15.250625887818186,°C,BAT_C
2024-03-25 10:00:00,HUM_001,19.89169592529531,°C,BAT_C
2024-03-25 11:00:00,TEMP_002,25.2214961544607,°C,BAT_C
2024-03-25 12:00:00,HUM_001,24.224703120546973,°C,BAT_A
2024-03-25 13:00:00,TEMP_002,20.93876414496473,°C,BAT_A
2024-03-25 14:00:00,HUM_001,22.489407212280007,°C,BAT_A
2024-03-25 15:00:00,PRESSURE_001,14.246240545736587,°C,BAT_A
2024-03-25 16:00:00,HUM_001,14.468223479546158,°C,BAT_B
2024-03-25 17:00:00,TEMP_001,24.727425629265337,°C,BAT_B
2024-03-25 18:00:00,PRESSURE_001,30.90522477952144,°C,BAT_A
2024-03-25 19:00:00,PRESSURE_001,26.161135620881446,°C,BAT_A
2024-03-25 20:00:00,HUM_001,23.264800823507507,°C,BAT_B
2024-03-25 21:00:00,HUM_001,26.994420097780026,°C,BAT_A
2024-03-25 22:00:00,TEMP_002,22.713891653684616,°C,BAT_C
2024-03-25 23:00:00,TEMP_001,26.524004603866743,°C,BAT_A
2024-03-26 00:00:00,HUM_001,23.997211373468165,°C,BAT_A
2024-03-26 01:00:00,TEMP_001,22.60563009024002,°C,BAT_A
2024-03-26 02:00:00,TEMP_002,14.114219480112773,°C,BAT_A
2024-03-26 03:00:00,TEMP_001,23.846121522947428,°C,BAT_C
2024-03-26 04:00:00,PRESSURE_001,23.79846769483654,°C,BAT_A
2024-03-26 05:00:00,TEMP_002,25.84489429316605,°C,BAT_A
2024-03-26 06:00:00,PRESSURE_001,21.373870726799897,°C,BAT_C
2024-03-26 07:00:00,TEMP_001,23.641475842681555,°C,BAT_C
2024-03-26 08:00:00,PRESSURE_001,19.46538222894378,°C,BAT_C
2024-03-26 09:00:00,PRESSURE_001,29.854475552628553,°C,BAT_B
2024-03-26 10:00:00,TEMP_002,19.453219700639334,°C,BAT_A
2024-03-26 11:00:00,PRESSURE_001,19.155191635999795,°C,BAT_C
2024-03-26 12:00:00,PRESSURE_001,22.239885967711658,°C,BAT_B
2024-03-26 13:00:00,TEMP_002,13.636174958246292,°C,BAT_A
